9.532820315805874689e-02,8.697856193192449181e-02
1.431804890384082152e-02,1.117003595472603472e-01
4.899532127130851178e-02,1.028131669773560686e-01
-5.201130141803400608e-06,5.989668891509749432e-02
6.042782859721666788e-02,8.793930892284312906e-02
1.172946560077210015e-02,1.162979470595679049e-01
6.471460489336249011e-02,1.220057253650108781e-01
4.330542636302034398e-02,1.056182052092789619e-01
5.976543150820061434e-02,1.255461924497117132e-01
4.641138518592898693e-02,1.137766649747290887e-01
6.470494351407922451e-02,1.303974344685486508e-01
4.208051885120107916e-02,1.083716053132058599e-01
4.729879242669678824e-02,1.136335564309481350e-01
2.718252800709620651e-02,1.190017392195390211e-01
3.055785120699943541e-02,1.278649908647290501e-01
3.203370430142947478e-02,8.046840072376704178e-02
5.751195815879868445e-02,1.115763113456383487e-01
6.983916617296177798e-02,1.158004753430183498e-01
5.805566359524563791e-02,8.286120618019165995e-02
5.428716542452823035e-02,1.235453146825271353e-01
7.225412624430928299e-02,1.428113896956528239e-01
1.486541694960746667e-02,1.198402222587693911e-01
4.548301334976560806e-02,1.145825220816077128e-01
3.479691525822901227e-02,1.074186190882467085e-01
6.530045640097320581e-02,8.945833574461400928e-02
7.547341809135044155e-02,5.018350863788351157e-02
7.770593488698429585e-02,6.191572310892140552e-02
6.017673382008338623e-02,6.252025395861406099e-02
7.599054858236493903e-02,9.228634784645227407e-02
5.623199105666629172e-02,8.380844072982276960e-02
4.534309932601805759e-02,1.065087125236920257e-01
3.476396811137077297e-02,1.280443602482300713e-01
5.498773130397852787e-02,1.175640746708610240e-01
3.862328156219271835e-02,7.164382211358291674e-02
5.570195808198246529e-02,8.793276094256444186e-02
6.521358343996323803e-02,9.299055813834310180e-02
5.726976654644782422e-02,8.588689293713008821e-02
6.269810752124921338e-02,9.859499538408442176e-02
2.353303315857267070e-02,1.079170938925369111e-01
7.294540082746414633e-02,1.044513059015211159e-01
5.176432483190839678e-02,1.316673882058097822e-01
7.421241400032245472e-02,1.075349023952479888e-01
8.565075527058280125e-02,8.027983451487402666e-02
8.559512014040393524e-02,1.011218371388325349e-01
9.449757711792569626e-02,7.651523484043083745e-02
5.995503628980679289e-02,6.850770308649525853e-02
5.474226656613166014e-02,3.464057829723389548e-02
4.063431137528016740e-02,7.149080562275814121e-02
6.569619892296323094e-02,7.386112883166469356e-02
7.367280779680786262e-02,6.828509123798023883e-02
5.732541548692521999e-02,5.890119230762089209e-02
6.429342669155409251e-02,5.024583868458742247e-02
6.162870256742181141e-02,1.165136828232346822e-01
5.061868068489051159e-02,1.028899177204510434e-01
2.798650038151148656e-02,1.052507657735543556e-01
5.249044086179351781e-02,1.156762125024850957e-01
3.162852846572822285e-02,1.250528518616606244e-01
2.333810629017241470e-03,8.874229485281021068e-02
3.550967681717100144e-02,1.009616369933854785e-01
3.957914314066185435e-02,1.349192701288522700e-01
2.638591170868304428e-02,1.098395221750989997e-01
4.043987344181548121e-02,1.105623633049884758e-01
4.994164966212184115e-02,9.658131278385208296e-02
4.059678368335179616e-02,6.294128011183060256e-02
3.578568087105962053e-02,1.368364753399611833e-01
2.342230783179106990e-02,1.212350602025116242e-01
4.771567005909023440e-02,1.564891278695607624e-01
2.883178803583345828e-02,1.333974384734090968e-01
5.531040796553977207e-02,3.097252957229574416e-02
7.136702120517174341e-02,1.106094706675382899e-01
7.071790022219551219e-02,1.204742065224111286e-01
5.607484701941589655e-02,1.200767416240579449e-01
9.376014959696087059e-02,1.067054698483238251e-01
5.109487087434670671e-02,8.431972867929118931e-02
3.347911196302623404e-02,9.392031930990514532e-02
3.777439279671666178e-02,9.105101003537813265e-02
5.279003691080916966e-02,7.406958663803477061e-02
4.203177942601454831e-02,1.268614438334287886e-01
2.542688120728572171e-02,1.220644887754421259e-01
5.172401260396742445e-02,6.906691928852953799e-02
4.344502635086626430e-02,1.159842696620532049e-01
6.740620354777349110e-02,8.562091729313857369e-02
3.573772163202461327e-02,1.064524245949738934e-01
7.751196999216913852e-02,1.115740015895766990e-01
6.717551194791257507e-02,6.827870822275190765e-02
5.533109105624410551e-02,5.928798247481120026e-02
7.084968118271411930e-02,8.752471129976925612e-02
7.585185980608209755e-02,7.482170705955719370e-02
7.143630597892186573e-02,8.909987310698447294e-02
4.923027036745791785e-02,9.717891903144471044e-02
3.517700254550062272e-02,1.015067884032105489e-01
3.377831453860641320e-02,1.313719596874111106e-01
5.090035041859609227e-02,5.998154542875125395e-02
5.416865251433335138e-02,7.864635098571989835e-02
8.221040207252693077e-02,5.222416891384433490e-02
9.087972441635507048e-02,9.733621376391918267e-02
5.094378694245417505e-02,8.905182875460963821e-02
7.812434560039517584e-02,5.910705315936540249e-02
1.155832648772658899e-01,7.693925274287714833e-02
-5.550232233993403208e-03,1.088702431655717562e-01
1.202419798836447395e-02,1.126465795362806416e-01
-8.207801422567946592e-03,1.210587925513110785e-01
5.338570434486780703e-03,1.526185230598011699e-01
3.582636156974429442e-02,1.258979424931409574e-01
5.336309336833276740e-02,8.426000347450882111e-02
3.542575470344213467e-02,7.191811571938809544e-02
9.480675761071862689e-03,1.142070721114534920e-01
5.033980725666925560e-02,1.328920648207658761e-01
1.389956322078661488e-02,1.005258744851997149e-01
6.445764815026593098e-02,1.138058941180402073e-01
5.128243895070833114e-02,8.222060983817328084e-02
5.783382303307718630e-02,8.069270044098955652e-02
5.542402925871275920e-02,7.231302199147991716e-02
6.387860107453892378e-02,5.791100509780131023e-02
4.535060407474358901e-02,8.560799711595364070e-02
2.583055561140297496e-02,1.073803293914327300e-01
-9.886689302470216129e-03,1.557241116969543815e-01
2.010941361517110115e-02,1.232672926205775343e-01
2.606150644123405788e-02,8.229161212534008563e-02
3.843243614305792005e-02,9.815242989271916185e-02
4.753126657621406514e-02,1.126982966432175104e-01
-3.605040376151152220e-02,1.041113619628668413e-01
8.450812385275403849e-03,1.104667338422319900e-01
1.017263894279113734e-01,1.010055121402059775e-01
1.912235996716217870e-02,9.917670376932211096e-02
-5.002163855668033399e-03,8.418251844467992961e-02
5.004156530127523012e-02,1.141494985963949355e-01
5.147851316193123583e-02,1.147888157286984651e-01
5.730734991363756192e-02,1.015611740759456288e-01
1.279743210685750990e-02,9.516083834088841231e-02
7.583656217453704773e-02,8.694909687158608458e-02
6.706738875988690896e-02,1.108720174985816237e-01
7.245594477256898924e-02,9.665998488941636435e-02
4.734127962481378404e-02,1.023440285227798507e-01
5.269617371234304459e-02,6.644945421917064499e-02
7.646283595736397265e-02,8.085822187767359448e-02
9.954716274431463230e-02,6.943366135127580774e-02
6.498375184846627572e-02,1.011005620983472519e-01
7.781395197464452407e-02,6.636076104725614766e-02
4.148273865151003159e-02,9.676163496328177294e-02
3.966987855701504390e-02,1.496023197952958683e-01
3.762649594159275801e-02,9.796398726729721451e-02
8.298319769334805418e-02,8.729619409645369976e-02
9.594343835757149219e-02,6.330583689171959128e-02
6.817732146363912615e-02,7.432193212561773177e-02
8.720893206302753053e-04,1.095250426196945209e-01
3.618850173669840159e-02,1.065336251156950298e-01
8.062270672979707231e-02,1.182632271562571724e-01
7.106642461085964368e-02,6.885404786895078788e-02
6.181610522231423960e-02,1.185694635200148783e-01
2.364397386549834529e-03,9.389915262987601208e-02
2.068361720370272966e-02,1.059467797813786194e-01
4.921729273777484398e-02,1.239942665362385316e-01
3.924076577524012593e-02,1.353318275545963567e-01
2.200640887664597617e-02,1.224910748763886337e-01
2.057806999395609543e-02,1.412172558369720610e-01
5.525562022632662940e-02,9.630426956270321526e-02
2.715447445734596454e-02,7.339505330127660265e-02
4.809813326817493490e-02,8.010925968760562732e-02
7.205383143258744377e-03,1.012999424414944283e-01
1.860132081412262800e-02,9.494464564252183547e-02
7.285609007599974651e-02,9.470642944872223468e-02
2.832236303534928223e-02,9.981396007811700610e-02
7.070986749172041702e-03,9.958268362153266384e-02
6.183420914868660578e-02,1.140644765299321239e-01
7.257199042658599164e-02,9.157264865476708038e-02
5.792758963561722707e-02,9.301272789975961741e-02
4.445603635354486438e-02,8.886454014279621116e-02
3.357633536548241399e-02,1.441101602670721571e-01
5.787931799110678649e-02,1.231918747413626308e-01
6.821715701193022119e-02,9.014144852581812417e-02
4.493238196007758728e-02,7.926475789834894203e-02
4.517200844597565879e-02,8.349526546838487162e-02
6.878888716788514324e-02,8.932020533852537414e-02
5.210835289361989697e-02,1.087128445423358736e-01
6.302979476409942272e-02,7.409550192153527282e-02
5.716977165885829548e-02,9.131274184878555855e-02
6.167088145337908112e-02,1.046248032357011137e-01
5.163263808216634471e-02,8.404145103580909493e-02
4.022086111404493680e-02,1.172571846967867676e-01
3.676060828706778638e-02,1.068182658449366856e-01
4.641280788298857846e-02,9.985737621428635025e-02
2.807752355489815180e-02,9.467161692443956666e-02
4.782314205337410973e-02,6.520065985445015755e-02
4.817382404580098504e-02,9.652219200643923080e-02
3.260791547029221610e-02,8.232760350202243671e-02
3.688817733461694642e-02,1.169324434639225363e-01
2.645612301489633916e-02,9.697758514928675466e-02
2.617855410996524149e-02,9.967869406382548481e-02
3.776692322815713293e-02,1.058859993117962778e-01
3.932231981231167073e-02,1.026057862397437709e-01
9.996665562016945200e-03,1.210334967505633103e-01
3.829811363786790601e-02,1.146005066909342035e-01
5.167222624962870131e-02,6.699463106485049890e-02
6.930389122256573609e-02,1.335611854689796041e-01
6.445904173768320089e-02,1.056197378094446554e-01
5.315800489030199361e-02,1.165979568029187341e-01
5.697004450865464364e-02,1.086304778162797968e-01
1.943276170073625353e-02,6.699414604439293819e-02
3.127223563796574513e-02,1.085678209621496193e-01
3.662769259095485785e-02,1.017909019857213826e-01
3.095346088881061400e-02,1.051579927400096703e-01
6.459532456093512731e-02,1.277540893477731310e-01
3.073033604998511720e-02,1.076541038304241193e-01
9.025820526952890721e-02,7.261578554242149874e-02
1.394214343598983857e-02,9.156636536136586457e-02
4.614385464782325141e-02,1.236075180390924511e-01
4.528530123354214398e-02,8.984678784968255782e-02
7.927199435834683672e-02,8.553055349267825458e-02
3.523799871277644852e-02,4.818821791343450012e-02
7.987943510051163931e-02,4.396713229957954772e-02
4.617551827298027600e-02,9.322600145157666773e-02
-1.033838547542335028e-02,1.235656335761292357e-01
6.822520185925795566e-02,9.211133234021026683e-02
5.178139920006289559e-02,1.141711203392606483e-01
5.583560705945814218e-02,1.164284367236322615e-01
6.744792461394752414e-02,1.024877014776793133e-01
2.408893887105904158e-02,1.096993404849194581e-01
3.094824537737411729e-02,1.137491352911448594e-01
4.263486327891816141e-02,8.199485033573103432e-02
4.598771185242333387e-02,6.454747463062876500e-02
7.888868167057772052e-02,1.047405377401580684e-01
7.343139434608296490e-02,6.300273709667132682e-02
3.462669830016660427e-02,1.031619252043104867e-01
3.429948133165808266e-02,1.003989713476133305e-01
4.680861605625599026e-02,7.610838574137052115e-02
7.638439743182640074e-02,1.079170311848207248e-01
1.197277996757090471e-02,1.088794513651705487e-01
4.451380644241782064e-02,1.363189610853353384e-01
5.412016120699970206e-02,1.070278032185703471e-01
1.114054835517907099e-01,7.060926692123607740e-02
2.952632424823461998e-02,8.958985086631734984e-02
5.130245597326915652e-05,9.968607581778728133e-02
7.735580860373103551e-02,6.305713966929177294e-02
5.757145116624734493e-02,6.503513963619671212e-02
1.236232866066440395e-02,1.100167615487522149e-01
3.305676953792977685e-02,6.134034345255847537e-02
4.840299619739583253e-02,1.191767285578786695e-01
6.053082328219824837e-02,1.118618940998022254e-01
1.393731432771425083e-02,1.151465119430621215e-01
-1.114091585792256235e-02,1.092171823783876783e-01
2.706186157594347302e-02,1.325179070987058672e-01
3.793845249622384425e-02,9.587744936786851691e-02
6.279131797003988102e-02,8.782012763100478792e-02
3.681775796166070897e-02,1.219057254920121458e-01
4.703801331115042839e-02,1.063578110763709755e-01
6.035214705516546430e-02,1.064267611962159826e-01
5.237065818496015879e-02,9.868622632529969185e-02
7.601106322323658571e-02,1.112324347384678197e-01
5.815670086074108125e-02,1.961552641574179634e-01
5.326205364067419790e-02,1.288411411078166924e-01
6.658175590229574448e-02,9.777736510159948380e-02
2.245704882073863706e-02,7.528430647519518404e-02
5.471231129970036133e-02,9.599550994506420021e-02
4.615385458960058473e-02,7.391602287153604955e-02
4.959708972929637721e-02,1.289961239756319544e-01
1.355732085214697222e-02,1.100148186789708937e-01
1.990812560700778999e-02,1.368280340645972315e-01
3.802444192529433331e-02,1.318472514588850675e-01
2.587913102031737245e-02,1.078553447239048307e-01
8.123563182478502065e-02,9.797684430456277127e-02
6.794495644746433027e-02,9.495744826422369833e-02
5.471521890688708228e-02,8.393669472422189692e-02
5.421334308561552573e-02,9.952402888277017690e-02
5.076532960409487621e-02,1.234034051258866838e-01
4.643677393250777302e-02,1.175134786808726406e-01
-4.607061662433974830e-03,1.093341192030934383e-01
3.438052805888956037e-02,1.446393332625640626e-01
5.228144178202860648e-02,1.130266157339756550e-01
4.704612798829757581e-02,1.142301978832796494e-01
2.611707013036541902e-02,1.251405446886386941e-01
6.565722588038407082e-02,1.311965485908087869e-01
2.657864125543102016e-02,1.101814917546754119e-01
2.016255480677916351e-02,8.353519631294117898e-02
5.338321235357531419e-02,1.148270164850380970e-01
3.355256118887344624e-02,7.760954393653145267e-02
5.483317811688889765e-02,7.653688752466929202e-02
3.061987003597173296e-02,1.030510459630062797e-01
7.367381502440352448e-02,1.107337605779516732e-01
5.014048132349964437e-02,1.106026396898797809e-01
6.494044617084168691e-02,1.159777066362340514e-01
4.780759832765352907e-02,1.091855081134633226e-01
4.271552753585688977e-02,8.123838268432211074e-02
4.427646396541504159e-02,8.610072561720356898e-02
1.178356028707279110e-02,1.379847860838973594e-01
3.253920271724210223e-02,1.257101374057856824e-01
5.721535996610074143e-02,1.165190837160269971e-01
4.467868657194096205e-02,1.213483539489426943e-01
2.097156639251019847e-02,8.310586384767232326e-02
1.473835543167385277e-02,1.371604648399175064e-01
2.916826579367399336e-02,1.365346170961646566e-01
5.358137108405400251e-02,1.064709244642668140e-01
5.604840953173424040e-02,1.023627180828297484e-01
6.178666160023028181e-02,9.206049879844867279e-02
1.196734481076556014e-02,9.577350959596581115e-02
6.262767152869200271e-02,1.099296182164991864e-01
3.447195462081824313e-02,1.223319612898268877e-01
5.599891279695555502e-02,9.108995587118424997e-02
1.058349753426576431e-02,1.028826449186695385e-01
5.650108888770530302e-02,9.926681097926338959e-02
3.534596956847257943e-02,1.024198093735008003e-01
3.043714647003367343e-02,8.543487686340438259e-02
3.515604238124298703e-02,1.208544694932119912e-01
3.451895466116919331e-02,9.302345189163641059e-02
4.783987656143764977e-02,9.527298526906548271e-02
4.757280971063523878e-02,1.000629807044491337e-01
5.110248936394669317e-02,1.075301752652058074e-01
4.347737517811964270e-02,1.262938681378253936e-01
2.321016598234367651e-02,1.316079597024441827e-01
1.679803013068405584e-02,1.248045200254820908e-01
4.094446501217505890e-02,5.957816204076198108e-02
5.412444290105213746e-02,1.197266794712239513e-01
4.390584826532043655e-02,1.278294285925002383e-01
2.338828502002265886e-02,1.122105325433834788e-01
2.680705008164843348e-02,1.152618276173787148e-01
1.269868662422629982e-02,1.376630166245831066e-01
5.734725741058699366e-02,1.334473885377719660e-01
9.250791437232994130e-02,1.315352466428587608e-01
4.999903756959843404e-02,1.049694698224966916e-01
3.996129448190370581e-02,7.744794162299195595e-02
2.754463595500538167e-02,1.095186890305285404e-01
2.479616279296871853e-02,1.442934983887123601e-01
2.569122972330671606e-02,1.296196257942971442e-01
3.900228189505957482e-02,8.147629181323061409e-02
4.890268733129551210e-02,1.075546418859500281e-01
5.272105234335686119e-02,7.839989970429257771e-02
4.403686020143036950e-02,1.127918793855045426e-01
5.036485609627049803e-02,7.191357437907446026e-02
3.922815650084058442e-02,8.850408192313864719e-02
1.074461311112930723e-02,9.171215589273408464e-02
1.894739783797262309e-02,1.217935554904390760e-01
4.204107089436130706e-02,1.247743125406495374e-01
3.987560333959657560e-02,1.328151691957059899e-01
3.256398591042836133e-02,9.911847002245144367e-02
5.783961986269219729e-03,1.153223725013356182e-01
3.285756304890034840e-02,1.422023830692391300e-01
5.710041500532585940e-02,1.004191550036054731e-01
1.776826374735342162e-03,6.577164707150931489e-02
7.328661368328297232e-02,1.056478808538817982e-01
8.771886802239121927e-02,8.049204222256367558e-02
8.341688555725414178e-02,4.105914428396839622e-02
7.836793192169339006e-02,9.160477349230033983e-02
4.291463810041540317e-02,8.429621866210064429e-02
4.893436500010661661e-02,1.152836194532319836e-01
2.859627533478056524e-02,1.069617433879874180e-01
5.975196243258493189e-02,1.006947679559049152e-01
2.292323201991865178e-02,1.196533502746166822e-01
2.549650182048016772e-02,1.493445464159904867e-01
2.636344680868411491e-02,1.062066990519765219e-01
6.098948312472170230e-02,1.058989944147585432e-01
1.619145488297467350e-03,9.784808152752458299e-02
5.435158101564935285e-02,1.229390421391847593e-01
4.871175767646306748e-02,1.054325694902823463e-01
6.679943145967792706e-02,9.420196064646908785e-02
3.700081887150959148e-02,1.132849972096003355e-01
1.363897225350644421e-02,1.307662968841311890e-01
-1.125203193490416365e-05,1.052066342041159397e-01
3.556377899077441118e-02,1.405664271911331031e-01
5.729386318332268385e-02,1.087016071435167874e-01
1.966630193627773651e-02,1.251695952378441279e-01
6.409352134920290323e-02,1.093398956182380088e-01
-1.254587253974783628e-03,1.117978580166569119e-01
3.743141261007284365e-02,1.095809912994580998e-01
2.378205266405109333e-02,1.277242170897002482e-01
5.041492403313922732e-02,9.841141103847857174e-02
9.077588534851324664e-02,1.063916228865144920e-01
7.674894889414696220e-02,7.872183623216544301e-02
6.445723890339921658e-02,5.667613397028731237e-02
5.102740497900576377e-03,9.552276368145133645e-02
4.809346086898046158e-02,1.056099887421989292e-01
4.787848188665824734e-02,6.409888639467317684e-02
7.976580163752788888e-02,9.850194180603354110e-02
1.241412486445295227e-01,6.589733228980161617e-02
1.083035180443896045e-01,4.716574745002975744e-02
2.889555479397394253e-02,6.700618686153730907e-02
5.196670623409478662e-02,6.713375276158625726e-02
4.998805827817424247e-02,1.045625553561048138e-01
9.076679444431731691e-03,9.582223716218737919e-02
8.980687696754874327e-02,1.351438993942202516e-01
5.527340692465888133e-02,1.235816470116702093e-01
2.270003237589588579e-02,1.288842462221618523e-01
6.752553574702237216e-02,1.074568812858731071e-01
6.684385876073749289e-02,9.590739552254473610e-02
7.800743696091573531e-02,1.070317935574020968e-01
3.249538533550910130e-02,1.132535338769142808e-01
1.095552159786305907e-01,7.122155010379534190e-02
5.241837652586420898e-02,6.628217733376162712e-02
5.551437822280541612e-02,7.701669392181574592e-02
4.667501857873629367e-02,7.796224073132677901e-02
2.153868350992944186e-02,8.057228128486515484e-02
6.978175986311156709e-02,8.738196682880552957e-02
7.936417399768541658e-02,1.028733912727495953e-01
4.059792309898663243e-02,1.061591812033862992e-01
6.505754864475821186e-02,8.566299884201794557e-02
7.722760221535242275e-02,8.057292145955226303e-02
7.377827791505768562e-02,5.172744128356875082e-02
6.612759389880155936e-02,5.844781064065652371e-02
9.154073478222446436e-02,1.026267507066674356e-01
7.807077654128535826e-02,1.095275715008779682e-01
6.644214267728887346e-02,1.052358487924019981e-01
5.549394534952475228e-02,7.409630386600005170e-02
6.808959776196121805e-02,1.012157850517447222e-01
5.263866599829684911e-02,8.027854020507523003e-02
1.557707655832673774e-02,1.318186487188783562e-01
2.942257752413260374e-02,1.012736505851094121e-01
3.759999270373726166e-02,1.399150192263799442e-01
4.105850558011091278e-02,8.050911209205131869e-02
7.632509282936886241e-02,1.204713685363207609e-01
7.487187380543977588e-02,7.626084769140277497e-02
6.100200339202685451e-02,5.928519079950946707e-02
6.971565478693426965e-02,1.017121526765144557e-01
6.439285940572206379e-02,9.971566651222718569e-02
3.395223070912328084e-02,1.540398870223912420e-01
2.988557526752828181e-02,9.896140158491660566e-02
4.660691744066179643e-02,9.912082349432146944e-02
6.325227160506963209e-02,9.051854596083924731e-02
8.739332993710058339e-02,1.134660918172851612e-01
8.458517290041792092e-02,1.145074446385783290e-01
8.026497455976269735e-02,6.129004273570499289e-02
7.053631772274970846e-02,4.377858435161637723e-02
9.241671265394804657e-02,6.294574825525918460e-02
9.526489686448108563e-02,7.598839006177678101e-02
6.134641178372479686e-02,1.078453277633938251e-01
1.028322760007384512e-01,9.042144161478926634e-02
2.871080372319377919e-02,1.150039538882510759e-01
2.060697802605120782e-02,1.094494864321100269e-01
3.188016869804641967e-02,9.680752490067340288e-02
7.280076779250758967e-02,9.987348944539287121e-02
6.259133933088460722e-02,6.808351930095486726e-02
8.484074182427121802e-02,7.187895813815962931e-02
5.101493893660387358e-02,9.375564292819260626e-02
9.912006049053530277e-02,1.162204007511688231e-01
1.180863194953853945e-01,6.868782150538481346e-02
1.008164361256183167e-01,7.052497977873903312e-02
9.906648556629282787e-02,9.632013320891252839e-02
2.510585253923543897e-02,6.695433392065082423e-02
2.166468079696151627e-02,1.149396347551166347e-01
1.488276852822501863e-02,1.020524197505305181e-01
2.295499219450086031e-02,1.188674936260646353e-01
3.389423638191388366e-02,1.312261420577987003e-01
1.803351935518081317e-02,9.825767408308780371e-02
2.539123731841200216e-02,1.087167319754892697e-01
6.040986031133271927e-02,1.058853513261061030e-01
3.442828749019469226e-02,1.092614334297271617e-01
5.349579243925788735e-02,1.181919538347369486e-01
7.383499188540754155e-02,1.139147330510375672e-01
4.707026405981523665e-02,1.037794130892859545e-01
3.544313543803009892e-02,1.356606099788230102e-01
6.845523316816455595e-02,1.266665551216352714e-01
4.114201840441307489e-02,9.211336453861528051e-02
1.160057220543628080e-02,1.157043901768859406e-01
4.092839060019640152e-02,1.308928574890642349e-01
2.401298898616621366e-02,1.196197854607933542e-01
8.104757925704504651e-02,1.133793077080017114e-01
4.974028436355550781e-02,9.179188376615252110e-02
3.787442177422095657e-02,1.223506945855481615e-01
5.753988743122397109e-02,9.630015106056032115e-02
6.524536398723806974e-02,9.507510398117455241e-02
5.785302902674210879e-02,9.470414025020991444e-02
7.542193543553848967e-02,7.933474887159117084e-02
4.986649477098577254e-02,1.103856315081635231e-01
2.628119356822073566e-02,1.195564955274076024e-01
3.467991783709858250e-02,1.369705469324875580e-01
4.611700473889265850e-02,9.392305416525227602e-02
2.146611582158305248e-02,9.726370592182058405e-02
4.171781694739655488e-02,1.261544556091792058e-01
2.830736514498079573e-02,1.023802606898819301e-01
5.558746051726478482e-02,9.522386395126922198e-02
4.552529338408618093e-02,9.040275091730873291e-02
5.925981689185144674e-02,8.034761423792326218e-02
4.201364659509862487e-02,7.583512622944429959e-02
5.445364326772965391e-02,6.305241588536607267e-02
6.202818147032023582e-02,8.851756087065455747e-02
6.771167569020049293e-02,9.618760100461060114e-02
6.122953649972964763e-02,6.831335423383580463e-02
5.833512614492281090e-02,5.094993455594249571e-02
9.358793658107082691e-02,8.985929656173013980e-02
5.516425677923735005e-02,5.660720194737915711e-02
8.922099662559954125e-02,7.102546282820636214e-02
7.727511199549669252e-02,5.663950543191232506e-02
4.734186174035395767e-02,4.446993626413174583e-02
2.475919132830495945e-02,9.304824448850199103e-02
4.332984178901086447e-02,5.855587366603601240e-02
6.598508561262118877e-02,7.671082517006574952e-02
3.538591443381034624e-02,1.066991122597237412e-01
3.938258297229670080e-02,1.010035195403989894e-01
7.220118550156873205e-02,9.069036372657489353e-02
7.713940730784038524e-02,1.146915992864346312e-01
6.897172082903191281e-02,1.074554007600209693e-01
7.464282558727455830e-02,6.734415562932691279e-02
5.124672747377220089e-02,9.220923166872299626e-02
5.828392842620298830e-02,6.692546187827387583e-02
2.749580013600110701e-02,9.737589909942735711e-02
3.864723779021735778e-02,1.119045969684236974e-01
5.375426268416630404e-02,8.531779657519281135e-02
6.917093602572416122e-02,6.274067177970760190e-02
4.515576526463918605e-02,1.204168613292054824e-01
6.945335340667049828e-02,5.911357621459199796e-02
5.602354277335665905e-02,9.839475432730415694e-02
5.667832833884961508e-02,9.336157997175432988e-02
2.081776815854767537e-02,7.566022343070273604e-02
6.064444794144195627e-02,6.948013612850008347e-02
9.918706934482333926e-02,9.179848115462445335e-02
2.469765741175415641e-02,9.878192829487038307e-02
-2.153298880540713278e-02,9.784127199187576951e-02
1.511259977782279142e-02,1.032339817902741125e-01
7.687485322789010776e-03,1.170373466308299581e-01
4.687097745970313090e-02,9.445939342269274452e-02
2.126407825010286426e-02,1.312107399335756819e-01
1.134043252553207370e-02,1.041189698568081717e-01
6.063656844050654970e-02,1.162117703201145658e-01
3.611006331794586882e-02,1.338611226610778304e-01
1.453408367910797964e-02,1.451532231129525063e-01
3.914930725913570719e-02,7.921902609879996615e-02
4.015165243151869179e-02,1.129835236020886591e-01
7.291725110742290628e-02,9.590228471641366881e-02
5.574986963306404614e-02,1.298210971137080949e-01
4.448983857803642805e-02,1.031124995778715664e-01
3.838852736585055686e-02,7.597775128120323740e-02
9.209865276002465739e-02,1.096193030584648037e-01
9.263961986990272568e-02,1.110000459884988855e-01
4.842153960724139561e-02,3.650538039145509450e-02
5.611190933554441318e-02,8.181333584958581928e-02
9.310459032755315223e-02,7.498511075813622806e-02
8.038780788247998355e-02,9.177085009248273084e-02
5.880814565046135062e-02,7.691789168701015922e-02
5.830048512835099561e-02,9.066020269247677954e-02
3.851592600749557949e-02,9.020628666940019857e-02
6.314278706114757889e-02,7.299145400258844063e-02
4.080119107259532613e-02,9.059748130194791860e-02
3.843573386809963355e-02,9.812377140865530256e-02
-8.633706099047833843e-04,1.397601169436763491e-01
1.931240568318293854e-02,1.257539082063404146e-01
3.847543200404403285e-02,8.421395902335430950e-02
7.330864891134278305e-02,1.080162104959127289e-01
8.362158484795939595e-02,7.237637539698489608e-02
4.376844445875890943e-02,1.184826561136815420e-01
3.405115592281334445e-03,1.381452228883601752e-01
3.369081034969432370e-02,1.489953910042442209e-01
1.532165209592083535e-02,1.185274705225823899e-01
2.269208272719732203e-02,1.029000593680721581e-01
6.343182184433865389e-02,8.994444649967449357e-02
5.630181341320969479e-02,7.719317801476452412e-02
5.642078946419649271e-02,9.897659823688426117e-02
4.214028162063666177e-02,1.034406155052320642e-01
6.100042210838940021e-03,1.324447706689393378e-01
2.686365443787520554e-02,1.135073936041470499e-01
3.994678742459106119e-02,9.300598299918205747e-02
5.643252777159094707e-02,1.280138808529576178e-01
6.260858227853335900e-02,1.160694232365179629e-01
1.019660161628137551e-01,1.044481031856741848e-01
6.599492764144156143e-02,9.821532965683636707e-02
3.292137706876266390e-02,4.196136414237981727e-02
2.788998046030964975e-02,9.162666572111140273e-02
3.016736108150797069e-02,9.033353425244598778e-02
9.298494125605617777e-02,8.909391190925397552e-02
9.652397292095818426e-02,9.823232055098418680e-02
5.546686223608730121e-02,7.708853041753185864e-02
6.818439407718053513e-02,1.138876094100754882e-01
1.424959377242162109e-02,8.784494833837891425e-02
3.858824833457076553e-02,1.379070520889282558e-01
2.701627552862098658e-02,1.553278152632087405e-01
2.857990954276442772e-02,1.061787790486882488e-01
3.289945855813609932e-02,1.147638820290787232e-01
5.010931584844034725e-02,1.095534080964669227e-01
6.305437710981548483e-02,8.840196865504031110e-02
2.446557788330545186e-02,8.659522184158738312e-02
5.962559059637908415e-02,1.067002881663195457e-01
3.451818977029728203e-02,1.149925869400759137e-01
2.220567863750177312e-02,1.157195729238776061e-01
4.415954483320185670e-02,8.976817211498756832e-02
5.552085827568885301e-02,1.035970286291013759e-01
4.460754373591604982e-02,1.267671540832587540e-01
1.973191305960880076e-02,1.189968519907617234e-01
2.813519045865808116e-03,8.712739181228970620e-02
7.960944366782593540e-02,9.377147373229433036e-02
5.623424438554220500e-02,1.053521281259498094e-01
2.172995688269481473e-02,1.267633692085296249e-01
3.653944207871066135e-02,1.561825666182709016e-01
1.249563611898377516e-02,1.119697287000047808e-01
4.344227559564567409e-02,1.588819078781771865e-01
-2.215687976264281434e-02,1.446896225467767805e-01
