2.025367533171298806e+00,4.977721968320436008e-01,7.682103502364309722e-02,3.927798019120053163e-02,3.331653281815924461e-02,1.398263263283175295e+00,4.061321547355968564e-02
2.027622987393182363e+00,4.759687326706484312e-01,6.661390379652237792e-02,3.867703982989794537e-02,5.722710745938995591e-02,1.573220520706814174e+00,3.987556032964708480e-02
1.997749888317354339e+00,4.672568426798697772e-01,1.193618576383533580e-01,3.822493365471226617e-02,3.653079239425020830e-02,1.461508228600970405e+00,1.091552731271603904e-01
2.096936758319631888e+00,5.311226488110251109e-01,1.353075010011057511e-01,3.796424743931119117e-02,1.075021938681923819e-02,1.406447538780756679e+00,4.251188812056801852e-02
1.930752369891220344e+00,5.197972562173993616e-01,1.022610054759023612e-01,3.730362824882910849e-02,1.281972144851070868e-02,1.563982032192625882e+00,1.264366200934015083e-01
2.095376308691245359e+00,4.842619348194288076e-01,6.438005624332636401e-02,3.747028368670952264e-02,8.426588410200984425e-02,1.376561560517850946e+00,9.756916115624653107e-02
2.017299944291218505e+00,4.806905487954677980e-01,7.855976040575592123e-02,3.846682428192003955e-02,6.281410127103174978e-02,1.381847993577623779e+00,9.859678022824620858e-02
2.044007119730280486e+00,5.200002918847335120e-01,6.049097297570041332e-02,3.800226943204315644e-02,7.241382709331710410e-02,1.502626789681092090e+00,7.655488198839993652e-02
2.037385720430584968e+00,4.983679909042879608e-01,4.176751249899482432e-02,3.823321116488555271e-02,7.924802496086889858e-02,1.514300889754340185e+00,4.743925702035505648e-02
2.012370443094212646e+00,4.935714407011183025e-01,7.099675770060535906e-02,3.736134783212117366e-02,4.355295742153842548e-02,1.483035045744657499e+00,7.008732521452058772e-02
2.036307753574465362e+00,4.822809029369334866e-01,9.469840883003108334e-02,3.849697289378430087e-02,8.573882966142414019e-02,1.429351187087380071e+00,7.931838645640396090e-02
2.091986224626351643e+00,4.728223469493036957e-01,9.010625406795862158e-02,3.718076199328118614e-02,5.663434415390489196e-02,1.430020735681463595e+00,4.176060452722443750e-02
1.956585233010014191e+00,5.190650111165954206e-01,8.317515853441653784e-02,3.728593226309177833e-02,1.596154512880135906e-02,1.500419264949002018e+00,9.316400850342432260e-02
2.032202432447071327e+00,4.891855643224460315e-01,7.829248188219231630e-02,3.817121843666436420e-02,4.588556967991847674e-02,1.522178268761598563e+00,7.262839273964105669e-02
2.034897778327215523e+00,5.183887756884867359e-01,8.777213548515264141e-02,3.727567589918694829e-02,4.899711030634386344e-02,1.515605711830081415e+00,2.873839431273312803e-02
2.012803081385071025e+00,4.695902394529630208e-01,9.764837793472762317e-02,3.762166084365117097e-02,5.487734262339021007e-02,1.588319167258654740e+00,6.536111599973823405e-02
1.949215432639951562e+00,4.895398124349829017e-01,1.016955911526074979e-01,3.829710434068989838e-02,3.589975676716214426e-02,1.402889712356091501e+00,5.181979117816045560e-02
1.985388644834111371e+00,4.800851613594043221e-01,9.402012385273122996e-02,3.766372182771445670e-02,6.308409231085831959e-04,1.492822546405580653e+00,7.321111999951716853e-03
2.024486287710094423e+00,4.747463251970002740e-01,8.637789131416916122e-02,3.881574831618982840e-02,4.589862189601640052e-04,1.526846355039817471e+00,3.392151204462558189e-02
2.053782632410616316e+00,4.852457717244127444e-01,1.086165881740425859e-01,3.951388882428500532e-02,6.547228303437060970e-02,1.470110388058506024e+00,7.401748717444528447e-02
2.039076259515912870e+00,4.955447113875742216e-01,1.147448397508618878e-01,4.064417330807445355e-02,4.687171502896335384e-02,1.492333013910943418e+00,2.013943284120420230e-02
2.030717732002803810e+00,4.362569584122843458e-01,1.107216619730599649e-01,4.100246424677346513e-02,4.674942390284844013e-02,1.520362820290708905e+00,1.738111928137284906e-02
2.062662677484561335e+00,4.967777195056227724e-01,1.082431078798648666e-01,4.128769062319379707e-02,6.311837628514452292e-02,1.438264452892773271e+00,9.484251866310960954e-02
1.963285517331898822e+00,4.782263803492426413e-01,9.622896510227772759e-02,4.254046008484212854e-02,4.952667908998805574e-02,1.417665762739988899e+00,5.134228407094337809e-02
2.082346839587547738e+00,5.045995731035771703e-01,1.084164742425941241e-01,4.455683691596170476e-02,5.342734355593813100e-02,1.464945117554144138e+00,6.375881302304391152e-02
2.045432717195978078e+00,5.017589357104766945e-01,1.155872459277936526e-01,4.483257183458002476e-02,1.855250741408177861e-02,1.344679320640615572e+00,5.865284530424953735e-02
1.996209687437485059e+00,4.991088667946759205e-01,1.106721540451103131e-01,4.474268356288961523e-02,4.834430001634501539e-02,1.465919303623838710e+00,1.706140624396523808e-02
2.055266600131886445e+00,4.765835726693468666e-01,1.068522190123623594e-01,4.732752986214074087e-02,3.222724128271763078e-02,1.322521056601751344e+00,6.833758437892774318e-02
2.008393419543150316e+00,4.753209424449962861e-01,1.110955577839656261e-01,4.365184424217699588e-02,3.274910621166093883e-02,1.381184883696677579e+00,5.587009778111704655e-02
1.950070948988188224e+00,4.714151100421228868e-01,1.473454161282971575e-01,4.320317014617198331e-02,5.409219833138345646e-02,1.546270427721460505e+00,1.029247529923172089e-01
2.087773076513181891e+00,4.401749237506157320e-01,1.476707530918660582e-01,4.335249580495938171e-02,4.593205723227961057e-02,1.424104796315560195e+00,4.942732257075516111e-02
1.980287255837277494e+00,5.306278701667351827e-01,1.370228512664540543e-01,4.142549976243774940e-02,3.193489890506362450e-02,1.411050968667316718e+00,1.174571573534755747e-02
2.096632190013390851e+00,4.875161227953027088e-01,1.394094372936226511e-01,4.091321791351611864e-02,5.534113207746855362e-02,1.492722441097434904e+00,5.172044234896935183e-02
2.054810074376113072e+00,4.868598838180472343e-01,1.173090388426246827e-01,4.083295686553058829e-02,4.391184759260220033e-02,1.395848779514812232e+00,2.535657374763328198e-02
1.971683930889204017e+00,5.039884006917071391e-01,9.730332993962031995e-02,3.897666915686685829e-02,6.105494945609364621e-02,1.466526380281504061e+00,1.327074060702625180e-02
2.021510547046653894e+00,4.757912704916370528e-01,8.259811965304379722e-02,3.789195723237077235e-02,5.826472973981214332e-02,1.448015553245239895e+00,8.552088449400725712e-02
2.021416066857579796e+00,4.738775480882602698e-01,9.319199022679444666e-02,3.701135737881455778e-02,7.292234002462884279e-02,1.505244418546424434e+00,6.293565128344258408e-02
2.042076803677274732e+00,4.577099100876107496e-01,1.147813930440834546e-01,3.661704759262469216e-02,4.253875944413593180e-02,1.426357745732941718e+00,3.235111817880929885e-02
2.082726280554771936e+00,4.564298740514846076e-01,8.781022733057573804e-02,3.699997577960478790e-02,7.488149645222267475e-03,1.402863365578678412e+00,2.837798483472033992e-02
1.980428985754978166e+00,5.122562317430126022e-01,1.035016317661191926e-01,3.717390998974458294e-02,7.654397069900170658e-02,1.402053491222273518e+00,4.808279767546341094e-02
2.052164451310889426e+00,5.232030153475786260e-01,1.026158341617652708e-01,3.754045953473503228e-02,4.832663767238720709e-02,1.409286167543929880e+00,4.094644147803590956e-02
2.049280122922378933e+00,4.547677384800511424e-01,9.916145032553178029e-02,3.711470361986965449e-02,2.869822355535910779e-02,1.447438063304670175e+00,1.603550669940800172e-02
2.094681217384221750e+00,4.787334995238020641e-01,8.468308271736638138e-02,3.876047964296470971e-02,4.374484630334125879e-02,1.444672038839851291e+00,4.360863184213980420e-02
2.019758058111650545e+00,4.585515094438412098e-01,1.106853995839094662e-01,3.786927041412534167e-02,6.430757852952111164e-02,1.371234516965537997e+00,4.912248540002908670e-02
2.062389469696300104e+00,4.743726912352869141e-01,1.166963753067452036e-01,3.767770288395844158e-02,1.699594143233812416e-02,1.410198519900980552e+00,4.223227637174452320e-02
2.000708319612244601e+00,4.523559714483904037e-01,8.627052780024488388e-02,3.762066238929653167e-02,4.978128154855124277e-02,1.411761752041595930e+00,-1.128442021080371810e-02
2.018077931884769693e+00,5.107775334000835832e-01,9.537825930740276292e-02,3.785600876053039909e-02,9.356894640781480976e-03,1.384545899765726951e+00,6.407406295771787830e-02
1.975057912702332219e+00,4.880592710360688313e-01,1.311054445197230023e-01,3.759210029721863494e-02,4.956639333778196932e-02,1.344415290660733842e+00,-4.079418514838090148e-03
1.965499486808307772e+00,5.341217979061442245e-01,8.618967252629120002e-02,3.713769400681610211e-02,3.913141706331918490e-02,1.380028236626159810e+00,2.860870998177932056e-02
2.000316655147029277e+00,4.936392983231054910e-01,9.423700548767509344e-02,3.701884874582224427e-02,7.589860910682588724e-02,1.482541956830884633e+00,8.367362040490847197e-02
2.068372249888585923e+00,4.905784415404401688e-01,8.735299168679425130e-02,3.704975668679243855e-02,3.688654219000262607e-02,1.477759791327888372e+00,5.584838649377496522e-02
2.041474655846545971e+00,4.736551508291103052e-01,1.414737030487367431e-01,3.603368440692093777e-02,7.343026635828169002e-02,1.456420575213827062e+00,5.732063292417437228e-02
1.945748698580647362e+00,4.463294252905598558e-01,8.394755571730924681e-02,3.464537027592484025e-02,7.510559292150974231e-02,1.463811068455708853e+00,6.037798155448254045e-02
1.992023239959448855e+00,4.841623975322414952e-01,1.035505377498308760e-01,3.467935598072413583e-02,3.818269985498289748e-02,1.477827000747185648e+00,7.889924342428568382e-02
2.013811852131019986e+00,5.031482596333942681e-01,1.237921673740889628e-01,3.418132725578113679e-02,4.882170924072502805e-02,1.411648765961681651e+00,2.881795244186882016e-02
2.022523172613649223e+00,5.084379530935654312e-01,9.742022999534828698e-02,3.356366255540800536e-02,4.271418562592262103e-02,1.526144354904535927e+00,4.328737979880138698e-02
2.022337319908682041e+00,5.135168029579033622e-01,1.437624197223028033e-01,3.493455884773670472e-02,5.898194369355257149e-03,1.356449452400865230e+00,3.477103714081413582e-02
2.007799463317258670e+00,4.710208227265874625e-01,8.661650657962853550e-02,3.310266719557541232e-02,6.377403878909462809e-02,1.391366684043058966e+00,1.904315837509770737e-02
2.113890879163945691e+00,4.838025871403989764e-01,9.442977134798083427e-02,3.246870922236379242e-02,9.075595872211178472e-02,1.561989496314518444e+00,3.570884099329606209e-02
2.089387897818991036e+00,4.838069210606978365e-01,8.547770588830067018e-02,3.346593627983494162e-02,7.180327713304492099e-02,1.473213155690868081e+00,1.305315319742143543e-01
2.118382373373204786e+00,4.888044166036685789e-01,7.631157956984327417e-02,3.273496773150964129e-02,8.553761877086923926e-02,1.410761484971102320e+00,4.951281012474183230e-02
2.021245318669528057e+00,4.879091886924187826e-01,1.137711298964027840e-01,3.490012268013327479e-02,5.496108927771634761e-02,1.414601141728620393e+00,6.702188462300091853e-02
2.147046693418343644e+00,4.762807495790914447e-01,7.790006445853883688e-02,3.462391944538677907e-02,4.739825600751207402e-02,1.386105606495068532e+00,4.235089835022042004e-02
2.059482042549019898e+00,4.761873659239902468e-01,7.424110875172627855e-02,3.478061674745983739e-02,1.080506235221311284e-01,1.554476215534356776e+00,7.174347259317369330e-02
2.036927526555535994e+00,4.663380213473574121e-01,7.811824721362420343e-02,3.481760129917198243e-02,9.451063196971930258e-02,1.461731187078098237e+00,7.080192793759761127e-02
2.022084160005857445e+00,4.713345058119947639e-01,6.610348974374821718e-02,3.532317918424057734e-02,2.963576062553525958e-02,1.477787438995161740e+00,7.616511085233849954e-02
2.101889760772178928e+00,4.863648908634921608e-01,6.383521217192063280e-02,3.479667742384321555e-02,2.115048824921495971e-02,1.494704126807283151e+00,2.125185642918576284e-02
2.046147828796693879e+00,4.759506112625266350e-01,7.600055898127877629e-02,3.529923416219579724e-02,2.964291672053237167e-02,1.539689073118931217e+00,8.324800153507491696e-02
1.978799819264474236e+00,4.919136494565354845e-01,1.047873820148568780e-01,3.554458264647692572e-02,4.537664900384703187e-02,1.361216309950311620e+00,7.603026818726447977e-02
2.020682304532385398e+00,4.544696893311968022e-01,8.973418141930482317e-02,3.629899066247267020e-02,4.939012094664049085e-02,1.376153651645562137e+00,9.345139807644151086e-02
2.045185267628740089e+00,4.851136714769450076e-01,7.013569896814408899e-02,3.648610739800574321e-02,8.032634160056116579e-02,1.542108639292359751e+00,6.666278363006317154e-02
2.037961694089827080e+00,5.056840307595718009e-01,7.622528659558640285e-02,3.623321203515462996e-02,6.077514479882413501e-02,1.552076309924988573e+00,1.065279762731693725e-01
2.004562055512766783e+00,4.484464605199376397e-01,9.883458818449755712e-02,3.701968202023327159e-02,7.033432860102017958e-02,1.521568085923839186e+00,3.681370807617721785e-02
2.027877536295532135e+00,5.045783728081898456e-01,1.297326079491686046e-01,3.686502583258150639e-02,9.140134248845249720e-02,1.336504211889996352e+00,1.014936366183496613e-01
2.091687558576206030e+00,5.066187669199440080e-01,1.005571851819494628e-01,3.700771606836684297e-02,7.054211390788947544e-02,1.395482149170531594e+00,6.598534229096883474e-02
1.984091981235233781e+00,4.900938163548831938e-01,9.840677024083310798e-02,3.706998937198870830e-02,6.723040916414342594e-02,1.443854955824681152e+00,1.114290201494155808e-01
2.103366415931472666e+00,5.215055213292002501e-01,1.201675912299112747e-01,3.750585246373084464e-02,8.539173343115059878e-02,1.380354284557579359e+00,3.348337609368291778e-02
2.033212801750026610e+00,4.526005313210951231e-01,1.418390409320110512e-01,3.859150480685333978e-02,3.542710721905296956e-02,1.409639115241453799e+00,1.031124668786434218e-01
2.078775875323458422e+00,4.949530093399934771e-01,1.050522631342143270e-01,3.810471185872618682e-02,6.081496545434575407e-02,1.323189343772630533e+00,3.605394156617437729e-02
2.029054057005021505e+00,5.026786974590584656e-01,1.066783119681957992e-01,3.781415722234604537e-02,3.274434699990443759e-02,1.506285461296815509e+00,9.437340656318284060e-02
2.001556062457428453e+00,5.082074063358753557e-01,6.778003724810657826e-02,3.768376644114382334e-02,2.545998318798577478e-02,1.351215679984123064e+00,8.696864886073950307e-02
2.026567212639667215e+00,4.879955223197131042e-01,1.041531851087112159e-01,3.786484574534669523e-02,-4.618822791329496580e-04,1.356206098285436035e+00,5.786307722509528850e-02
2.053825286294970187e+00,4.559059350833249979e-01,1.126379253328210067e-01,3.684967198478295014e-02,6.595501934141452527e-02,1.418188479195439777e+00,7.171499816396596783e-02
2.044632917279866735e+00,5.055164139031176340e-01,1.110289271504117797e-01,3.646823364996425176e-02,4.522239948848366664e-02,1.445917275161306081e+00,6.681630851239259150e-02
1.940591249132092688e+00,5.163034016320777742e-01,7.275863802264843916e-02,3.690127829994746533e-02,6.783459382176017238e-02,1.403977977911556208e+00,7.018429800321376866e-02
2.031187063119496372e+00,5.134541556648003491e-01,8.039334023723274103e-02,3.614119794655262785e-02,5.318291414307481368e-02,1.305280396126052622e+00,4.389150243137927843e-02
2.070997692454172423e+00,4.653909183416404249e-01,6.856017421130675138e-02,3.514085423593139162e-02,3.344026658530259433e-02,1.369596444633007559e+00,1.252616088363427138e-01
1.962265769232765855e+00,5.001625624273616788e-01,7.229961976568864690e-02,3.570109099530671681e-02,3.752450601992533830e-02,1.421113512949849333e+00,-3.577003255909234902e-02
2.019863477712856792e+00,4.497450593410575181e-01,7.479740852875216284e-02,3.520784715812914217e-02,3.261146864807644430e-02,1.393520295658481789e+00,3.873404586338941025e-02
1.985211752813483832e+00,4.621209342196636594e-01,5.969839629316089219e-02,3.473823474307913967e-02,5.895789966528913739e-02,1.445832914953272708e+00,5.053760538536990199e-02
1.970209363457862128e+00,4.542534002472456423e-01,9.829398642120046325e-02,3.471037725853139827e-02,6.947177320256205102e-02,1.502481472520544425e+00,6.311725783569997750e-02
2.018937602779093066e+00,5.287260452144538769e-01,1.049941237784948606e-01,3.413629384666604788e-02,3.634726094170962624e-02,1.415500319809902985e+00,8.602673884609658705e-02
1.989496407437995273e+00,4.825383715945480434e-01,9.886429823091991143e-02,3.440395166266269067e-02,5.882352380997551283e-02,1.496579420852754749e+00,4.615363797427833592e-02
2.102310514228311167e+00,4.704940602017391171e-01,1.069542546003828115e-01,3.490363676148122013e-02,2.301040559466958207e-02,1.329613080212923126e+00,5.345823449077215933e-02
2.057910519283896900e+00,4.614518908764306260e-01,1.218868030039071682e-01,3.409903477854837883e-02,2.911076380748044146e-02,1.446837907773804277e+00,-4.124449731748150438e-03
1.979717072322396021e+00,5.249519759610395964e-01,1.321346612003204413e-01,3.402247077834547745e-02,2.639643058200679543e-02,1.558370765783666290e+00,1.079137994119021005e-01
2.046365563958705724e+00,4.620745469963633556e-01,9.728228408958924933e-02,3.359550800829667200e-02,3.766592443368482063e-02,1.462936078480481239e+00,-1.083541864702142199e-02
2.075846791824874860e+00,4.674448647875957263e-01,8.787129033916085685e-02,3.357138241656065086e-02,6.094230220615510368e-02,1.520806225436964088e+00,3.170133810281035303e-02
2.009290460641638632e+00,4.578727873119871061e-01,6.944395862818109055e-02,3.384349396077311611e-02,8.825113394176288539e-02,1.399535142636575635e+00,-4.643140102801104202e-02
2.016921247489023905e+00,5.009508610036885745e-01,9.331094980048815213e-02,3.416430368295672593e-02,5.141888796463335576e-02,1.496584216232935471e+00,4.125348313871186196e-02
1.983053387541541479e+00,5.003607895433147545e-01,1.012697079848881021e-01,3.408870213192795318e-02,7.481458817494589242e-03,1.440223128352315030e+00,5.091148353733423310e-02
2.073814818561566575e+00,5.061137450464321397e-01,1.085164050052796203e-01,3.416498804712379128e-02,4.438135517005201841e-02,1.465625647102240858e+00,6.495495729228645265e-02
1.908283814601153816e+00,4.807571270580501266e-01,1.138250716754152375e-01,3.351761862262151587e-02,6.797877751930699042e-03,1.412041189624061666e+00,3.393831297632344396e-02
1.975786902655422672e+00,4.508837720088831880e-01,8.523859596830593577e-02,3.394304218993408201e-02,8.051525224152900062e-02,1.455974668477743039e+00,1.381864449197952038e-01
1.988747864404171173e+00,5.475799466051118891e-01,1.155142294959053823e-01,3.356214244161007110e-02,6.992044904053870691e-02,1.562491490218411494e+00,6.819810026552169946e-02
2.036759231537626391e+00,5.494519650650512288e-01,7.459986440523086459e-02,3.339111728522681233e-02,5.572022631009573151e-02,1.413741370685510867e+00,1.158233022803175916e-01
2.067479257029932960e+00,5.071336753116770790e-01,7.640702916162077363e-02,3.341654913764743884e-02,7.148195397803208673e-02,1.442850453190020588e+00,2.393562087889016671e-02
2.019611986668403691e+00,4.803436018564917753e-01,6.081343150144659371e-02,3.317310458727350947e-02,4.868455790086979873e-02,1.456340150146691492e+00,6.512649709520475227e-02
1.992653003227291553e+00,5.077026159619556500e-01,1.177615145854617601e-01,3.270920736176222837e-02,5.998842113387115038e-02,1.496178425975585258e+00,2.163136595804306811e-02
2.009576725580162648e+00,4.831776329607684328e-01,1.014195191289418985e-01,3.195740385701791031e-02,6.444489537130257406e-02,1.476557220411480964e+00,1.095588544042782470e-01
2.008428567581007851e+00,5.345121592009159928e-01,7.524612028754805448e-02,3.220679603401974123e-02,5.881511796874253767e-02,1.383481349377529313e+00,1.136375479395906885e-01
1.984796489937006969e+00,4.838073923058803794e-01,8.758824424922599661e-02,3.300635466935442075e-02,3.263881397094593045e-02,1.392006125186679766e+00,8.094906700115674092e-02
1.986176765013766721e+00,4.817171400488222122e-01,1.551605610500464139e-01,3.320742243608544586e-02,7.490382355906544110e-02,1.478224391650699188e+00,1.417243169072066600e-01
2.056443406136392316e+00,5.192714433146089492e-01,9.759992264969823139e-02,3.291903680322812858e-02,2.037881665012732102e-02,1.502817104515740132e+00,6.228132880650261854e-02
1.927898309428095702e+00,4.685084416697413157e-01,1.052873321139089768e-01,3.283601767879217037e-02,7.127664928632554409e-02,1.491880160653001886e+00,5.745707416811544899e-02
2.056419533749790585e+00,4.648924974173764268e-01,1.266361908119235380e-01,3.289602416887439651e-02,1.370758883489292361e-02,1.309617861945802098e+00,-2.677902288821572274e-02
1.960896673941097124e+00,4.818975990759329919e-01,1.116363927902328940e-01,3.254191938221163288e-02,4.623351159050650971e-02,1.375078736283058989e+00,3.297942273277795766e-02
1.959128862491698486e+00,4.409621779740518499e-01,1.138937839197588786e-01,3.241041852317078781e-02,5.525471049851448518e-02,1.431202243401888952e+00,6.148070249109778562e-02
1.975993602888444833e+00,5.134617405665983236e-01,8.062967737528094203e-02,3.296254416062210923e-02,6.772231931483264911e-02,1.462421553447657230e+00,2.522086070522921650e-02
1.978572396717241499e+00,4.911986332039925407e-01,1.133529644767132527e-01,3.214101147031356298e-02,-2.720152571846427836e-03,1.413562177598436609e+00,2.542861199977462794e-02
2.090304627064368148e+00,4.848461846767002648e-01,9.212405142187871099e-02,3.186285919510434272e-02,3.277521213960057217e-02,1.441140193584441676e+00,3.488347832168223195e-02
2.052272502358630568e+00,5.088283614208760630e-01,1.130171142636410414e-01,3.101321534965102364e-02,5.982530268262883921e-02,1.380887271239182201e+00,7.538794536384205158e-02
2.016224567581612614e+00,4.832826408074453739e-01,7.870252934372440334e-02,3.077078285583760217e-02,6.780037656732616769e-02,1.506610804916612700e+00,9.348612880663988156e-02
2.017309244241810351e+00,4.614669131937412239e-01,8.715794681339103511e-02,3.075860920006261851e-02,8.968527796775549454e-02,1.430012982686977407e+00,4.652350155962616668e-02
1.996333136108254580e+00,5.007057417542402078e-01,4.543764557709197016e-02,3.127765847952822253e-02,6.470238768895791859e-02,1.478217286506217532e+00,-2.846028096099181143e-02
2.056138310962527083e+00,4.618474364333395310e-01,1.239111691222551659e-01,3.207483921848697239e-02,3.230370754136634853e-02,1.432212909305179416e+00,-1.546455146115328222e-02
1.993285520547102063e+00,4.462450815332051901e-01,1.359664511038782553e-01,3.245339673984592305e-02,6.285795248995998397e-02,1.426794810642441069e+00,8.758826992060519956e-02
2.066122976252572130e+00,4.567631394181569382e-01,1.113440068638014840e-01,3.251397067571757532e-02,4.155459798081097972e-02,1.464025591463171905e+00,8.565079569822658945e-02
1.951927696719742755e+00,5.049954360025319389e-01,1.116641955960706312e-01,3.210118158352477657e-02,3.990598087099955782e-02,1.492944356166596709e+00,2.059719965270091074e-02
1.935010230873657422e+00,5.285608381321708071e-01,1.318014541116521166e-01,3.121291855022365405e-02,7.360170068676070987e-02,1.326126486691394213e+00,1.263292807770338977e-01
2.023760691143099422e+00,5.189631350903358697e-01,1.038877630430186522e-01,3.014101408299384513e-02,4.499392353955444790e-02,1.434521509915346327e+00,6.533258292153387714e-02
2.060365962562061615e+00,4.365073149687138110e-01,1.080783881778992345e-01,2.885093906917646570e-02,3.987734866622087704e-02,1.525324381469616908e+00,4.341369354578433065e-02
1.991377135492035766e+00,5.205958661110871022e-01,9.339608794554953020e-02,2.913215022100506049e-02,6.987830709474153468e-02,1.514880404953907744e+00,7.508644675455031225e-02
2.019600777006774095e+00,4.632924105360849976e-01,9.940751521774748856e-02,2.988473460121594816e-02,3.531003241109376828e-02,1.352534780046571461e+00,8.989565384580099072e-02
2.042839611249922083e+00,4.967002506583049204e-01,6.929138413919030959e-02,3.113891081346056161e-02,3.033900654894158833e-03,1.523264966176408386e+00,-4.193674847768659453e-02
1.981087807011357116e+00,5.685310206086413576e-01,1.219065569027930757e-01,3.105908304169382322e-02,7.927207996052797884e-03,1.377107673764999873e+00,2.693309694522451336e-02
1.930376965090624841e+00,5.517927379363872786e-01,1.141092391250668886e-01,3.129325262727648826e-02,4.508395265165306837e-02,1.374461611901139912e+00,6.355909831077151406e-02
2.056890842693029242e+00,4.853559393928095211e-01,9.576542644308826124e-02,3.244431390593345566e-02,6.222844042796010083e-02,1.511856000140590739e+00,9.483567909400317242e-02
1.985693463987612706e+00,4.395767452983208035e-01,1.123391104255951206e-01,3.153760565475829253e-02,5.676826889449741037e-02,1.453707458504083450e+00,4.886737982938918479e-02
2.053788605964171232e+00,4.544515428641651145e-01,1.218811647972967704e-01,3.180442087236504123e-02,5.124752646405764805e-02,1.387065891354164915e+00,7.817629112587802520e-02
2.016908795229717555e+00,4.783416368368085259e-01,8.274628836031473755e-02,3.304475418206832132e-02,4.294823364348039629e-02,1.528915578827579003e+00,2.001131850042717208e-02
1.998929803568021635e+00,4.900427406369732286e-01,1.238693581268705685e-01,3.221484773837765547e-02,3.855339645617330419e-02,1.451581470023205922e+00,4.683959264801050570e-02
2.034343155791906721e+00,4.694683757781920597e-01,1.088440154266948484e-01,3.322004884762109339e-02,3.472284111570918957e-02,1.505645142497244127e+00,2.093138502813534155e-02
1.965035992180661495e+00,4.404425889350322976e-01,8.449629087002707983e-02,3.290400913708962233e-02,8.804210336762280376e-02,1.442198497041287997e+00,1.265126715084543552e-01
1.999946042157244364e+00,4.533631533955412851e-01,9.085219334146724113e-02,3.327412816959293002e-02,9.751382615215194172e-03,1.455816211549471273e+00,9.908393946906671190e-02
1.997260342372643382e+00,4.642828185067241487e-01,1.050384922683877953e-01,3.329011907770094980e-02,-1.737384091760408450e-02,1.352063171463980584e+00,6.797816306069662251e-02
1.990020341108778013e+00,4.753979963727887337e-01,9.584925730686018330e-02,3.250804279710114292e-02,5.601467499629016189e-02,1.398942321499526908e+00,-3.370155434365408598e-02
2.069344079297099626e+00,5.429552076854800013e-01,1.017757719481559575e-01,3.321730377743471047e-02,5.888660254265355026e-02,1.421569199999004107e+00,1.134766164489195012e-01
2.033892073850573023e+00,5.114487986929793228e-01,7.645247105904143248e-02,3.533350061024697480e-02,3.884927384786891064e-02,1.422573793501036965e+00,6.501961062289682292e-02
2.019105556211276742e+00,4.652835354105792076e-01,1.049890527426317055e-01,3.533624702031809561e-02,3.043767900751529268e-02,1.346040397000940247e+00,2.243806350943795130e-02
2.048843650453324283e+00,4.771237095666884254e-01,1.346263959363299678e-01,3.587637732446183336e-02,6.798285165054931967e-02,1.427348725946410823e+00,-2.740510012188858424e-02
2.057273172417732443e+00,4.861598959806437414e-01,5.507708482494133584e-02,3.640943819620789945e-02,4.826036669627681297e-02,1.385372875417851368e+00,1.224899070011314234e-02
1.969899380521515253e+00,5.212959926676710154e-01,9.213599337987166127e-02,3.572492388309458228e-02,3.408498953189642577e-02,1.464429408203736793e+00,2.315418828860232175e-02
2.076268761509412197e+00,4.417923131248029933e-01,1.143532123730692102e-01,3.491578254622113714e-02,5.555014682528996994e-02,1.410803985344515787e+00,7.593442950468480557e-03
2.074776672386517085e+00,4.915094863684364435e-01,9.292412917448017451e-02,3.614936792741135774e-02,3.487954949603801896e-02,1.417113761141665984e+00,3.974727539832356715e-02
2.010718269844535389e+00,4.936734105601504052e-01,1.052264883170916099e-01,3.731023170499520730e-02,5.058136494267060496e-02,1.256845166015344351e+00,1.005488477768829714e-01
2.034459895569455945e+00,4.968360585045966116e-01,1.087444865029583707e-01,3.796548224641153185e-02,3.694257231085995574e-02,1.531315440856792387e+00,6.139867049965909429e-02
2.067646071501410443e+00,5.197636667148846090e-01,1.187418252237222582e-01,3.805787273800523979e-02,8.154173705058001542e-02,1.423823456834105938e+00,3.107609459469454563e-02
2.033272813855703465e+00,5.011156372428053896e-01,9.117756691207466735e-02,3.807730301308271531e-02,3.146633402088686027e-02,1.369857659738002553e+00,7.939513461760749902e-02
1.949403777151612616e+00,4.733551500364073239e-01,1.123516467263849933e-01,3.804922114169394937e-02,5.142994301597654527e-02,1.531221540832351735e+00,8.512244395514481643e-02
1.882995683875252624e+00,4.928006560736141184e-01,1.086692300901803965e-01,3.813163099137688306e-02,5.977178807393669635e-02,1.474326684291173972e+00,5.615159169163022601e-02
1.926317046597710858e+00,4.879509180886836828e-01,9.453714067496890583e-02,3.755233811335797339e-02,2.516225795633945245e-02,1.495352754426886754e+00,1.630583277352770644e-03
2.094228527644355520e+00,4.619944886964280628e-01,7.613572407656488128e-02,3.745358734190623595e-02,5.686563653869867313e-02,1.474678773083410555e+00,2.160039625330098870e-02
1.996714745373295408e+00,4.724916365163390197e-01,7.834357107556899624e-02,3.816445219592129456e-02,4.892890054219989349e-02,1.492045355795203587e+00,1.151123406384500364e-01
1.983446931771941868e+00,4.588280577826345796e-01,1.038761602961336822e-01,4.027429746323257786e-02,2.457261998689436178e-02,1.480668162752495354e+00,3.162157519165504499e-02
2.071508914639617061e+00,4.701757783588922934e-01,1.174453089166253433e-01,4.076762438368560643e-02,5.242143304059546094e-04,1.477915281399787562e+00,2.418363219761587163e-03
