subj_idx,stim,response,rt,condition,MotCon,block
24,0.5,1,1.1646,1,1,1
24,0.0,1,1.3359,-1,-1,2
24,-1.5,0,0.8595,-1,1,2
24,-0.5,0,0.9120,-1,1,2
24,0.0,0,1.2211,-1,1,2
24,0.0,0,0.8890,-1,1,2
24,0.0,0,1.4659,-1,1,2
24,0.0,0,1.1133,-1,1,2
24,-0.5,0,0.7114,-1,1,2
24,0.0,0,0.6264,-1,1,2
24,0.0,1,1.7754,-1,-1,2
24,0.0,0,0.7921,-1,1,2
24,0.5,0,1.4494,-1,1,2
24,-0.5,0,1.6471,-1,1,2
24,0.0,1,1.8863,-1,-1,2
24,0.5,1,0.9743,-1,-1,2
24,-1.5,0,0.7726,-1,1,2
24,0.0,0,1.6726,-1,1,2
24,0.0,0,2.5588,-1,1,2
24,0.0,1,2.0262,-1,-1,2
24,0.0,1,0.9796,-1,-1,2
24,1.5,1,0.8174,-1,-1,2
24,0.0,1,1.6513,-1,-1,2
24,0.0,1,1.6468,-1,-1,2
24,1.5,1,1.4460,-1,-1,2
24,0.0,1,1.4415,-1,-1,2
24,0.0,0,0.1311,0,0,3
24,0.0,0,0.9712,0,0,3
24,0.0,0,1.9233,0,0,3
24,1.5,1,1.1794,0,0,3
24,0.0,0,1.3611,0,0,3
24,1.5,1,0.7995,0,0,3
24,0.5,1,1.5604,0,0,3
24,0.0,0,1.6574,0,0,3
24,0.0,1,0.1379,0,0,3
24,0.0,0,2.2580,0,0,3
24,0.0,1,2.0387,0,0,3
24,0.0,1,1.6273,0,0,3
24,0.0,1,1.5024,0,0,3
24,0.0,1,1.8420,0,0,3
24,-1.5,0,1.1244,0,0,3
24,0.0,1,0.9920,0,0,3
24,0.5,1,1.1175,0,0,3
24,-0.5,0,2.0425,0,0,3
24,-0.5,0,1.0062,0,0,3
24,-1.5,0,0.9714,0,0,3
24,0.5,1,1.4739,0,0,3
24,0.0,1,1.7782,0,0,3
24,0.0,0,0.9740,0,0,3
24,1.5,1,1.0246,0,0,4
24,0.5,1,1.0165,0,0,4
24,0.5,0,2.3785,0,0,4
24,0.0,1,1.9894,0,0,4
24,0.0,0,1.3651,0,0,4
24,0.0,0,1.6585,0,0,4
24,-0.5,0,0.8373,0,0,4
24,0.0,1,0.8512,0,0,4
24,0.0,1,1.7219,0,0,4
24,0.0,1,1.6248,0,0,4
24,1.5,1,0.9551,0,0,4
24,0.0,0,2.3574,0,0,4
24,0.0,0,1.4514,0,0,4
24,-0.5,0,0.8921,0,0,4
24,0.0,0,1.5619,0,0,4
24,0.0,0,0.7966,0,0,4
24,0.0,1,1.7014,0,0,4
24,0.0,1,1.0030,0,0,4
24,0.0,0,1.3669,0,0,4
24,-1.5,0,1.1831,0,0,4
24,0.0,1,0.9143,0,0,4
24,0.0,0,0.9631,0,0,4
24,-0.5,0,0.8129,0,0,4
24,0.0,0,1.2059,0,0,4
24,-1.5,0,0.8089,0,0,4
24,0.0,1,0.8568,1,1,5
24,0.5,1,1.0425,1,1,5
24,1.5,1,0.7567,1,1,5
24,0.0,0,1.1120,1,-1,5
24,0.5,1,1.4498,1,1,5
24,0.0,0,0.7063,1,-1,5
24,1.5,1,0.9520,1,1,5
24,0.0,0,1.7988,1,-1,5
24,-1.5,0,0.7395,1,-1,5
24,0.0,0,1.9475,1,-1,5
24,0.0,1,2.3880,1,1,5
24,0.0,0,2.2596,1,-1,5
24,0.5,1,1.1381,1,1,5
24,0.0,1,1.3810,1,1,5
24,-0.5,1,2.1474,1,1,5
24,0.0,0,1.1646,1,-1,5
24,0.0,0,1.9201,1,-1,5
24,-0.5,0,0.7366,1,-1,5
24,-1.5,0,0.7203,1,-1,5
24,0.0,1,1.3668,1,1,5
24,0.0,0,1.6989,1,-1,5
24,0.0,1,1.4655,1,1,5
24,0.0,0,1.0582,1,-1,5
24,0.0,1,1.3081,1,1,5
24,0.0,0,0.6745,-1,1,6
24,-1.5,0,0.6693,-1,1,6
24,0.0,0,1.5981,-1,1,6
24,0.0,1,1.3420,-1,-1,6
24,0.5,1,0.8635,-1,-1,6
24,0.0,0,1.2483,-1,1,6
24,0.0,1,0.9086,-1,-1,6
24,0.0,0,1.5850,-1,1,6
24,0.0,0,1.5880,-1,1,6
24,-0.5,0,0.8509,-1,1,6
24,0.5,0,2.3728,-1,1,6
24,0.0,0,0.7274,-1,1,6
24,1.5,1,1.6784,-1,-1,6
24,0.0,1,1.4375,-1,-1,6
24,0.0,0,1.6167,-1,1,6
24,0.0,0,0.4836,-1,1,6
24,0.0,1,1.2159,-1,-1,6
24,0.0,0,1.0608,-1,1,6
24,-0.5,0,2.2307,-1,1,6
24,0.0,1,1.7836,-1,-1,6
24,0.0,0,0.5064,-1,1,6
24,0.5,1,1.4375,-1,-1,6
24,1.5,1,0.7452,-1,-1,6
24,-1.5,0,0.6676,-1,1,6
24,0.0,0,1.4593,-1,1,6
24,0.0,0,1.5053,1,-1,7
24,-0.5,0,1.9258,1,-1,7
24,-1.5,0,0.6907,1,-1,7
24,0.0,1,1.8931,1,1,7
24,1.5,1,0.9221,1,1,7
24,0.0,0,1.0658,1,-1,7
24,1.5,1,0.9935,1,1,7
24,0.0,1,1.3695,1,1,7
24,-0.5,0,1.9390,1,-1,7
24,0.0,0,0.7736,1,-1,7
24,0.5,1,1.1667,1,1,7
24,-0.5,1,1.8687,1,1,7
24,0.0,0,1.8104,1,-1,7
24,0.0,1,1.1429,1,1,7
24,0.0,1,1.9245,1,1,7
24,0.0,1,1.6362,1,1,7
24,0.0,1,0.9080,1,1,7
24,-1.5,0,2.7843,1,-1,7
24,0.0,0,1.3893,1,-1,7
24,0.5,1,0.8778,1,1,7
24,0.0,1,0.7403,1,1,7
24,0.0,1,1.0424,1,1,7
24,0.0,1,1.2986,1,1,7
24,0.0,1,0.9611,1,1,7
24,0.0,0,2.0121,1,-1,7
24,0.0,0,1.2392,0,0,8
24,0.5,1,0.8874,0,0,8
24,0.0,1,0.8676,0,0,8
24,0.0,0,1.0353,0,0,8
24,-0.5,0,1.2769,0,0,8
24,0.0,0,1.7493,0,0,8
24,-0.5,0,0.8154,0,0,8
24,1.5,1,0.7315,0,0,8
24,-1.5,0,0.7115,0,0,8
24,1.5,1,1.0202,0,0,8
24,0.0,1,1.6563,0,0,8
24,0.0,0,1.8250,0,0,8
24,0.0,1,0.8406,0,0,8
24,0.0,0,1.1950,0,0,8
24,0.0,0,0.8643,0,0,8
24,0.0,0,0.7876,0,0,8
24,0.0,0,1.1626,0,0,8
24,0.5,1,1.0707,0,0,8
24,0.0,0,1.5424,0,0,8
24,0.0,1,1.4960,0,0,8
24,-0.5,0,0.6668,0,0,8
24,0.0,0,0.7841,0,0,8
24,0.0,1,0.9005,0,0,8
24,0.0,0,2.4539,0,0,8
24,-0.5,0,1.3718,-1,1,9
24,-1.5,0,0.8280,-1,1,9
24,0.0,0,1.7109,-1,1,9
24,0.0,0,0.9209,-1,1,9
24,0.0,1,1.1500,-1,-1,9
24,-0.5,0,1.2827,-1,1,9
24,1.5,1,0.9322,-1,-1,9
24,0.0,1,1.2343,-1,-1,9
24,0.0,0,1.8133,-1,1,9
24,-1.5,0,0.6874,-1,1,9
24,1.5,1,0.9249,-1,-1,9
24,0.0,0,1.5827,-1,1,9
24,0.5,1,1.0562,-1,-1,9
24,0.0,0,1.2624,-1,1,9
24,0.0,0,1.1593,-1,1,9
24,0.0,1,1.0081,-1,-1,9
24,0.0,1,1.7641,-1,-1,9
24,0.0,0,0.6601,-1,1,9
24,0.0,0,0.7682,-1,1,9
24,-0.5,0,0.5928,-1,1,9
24,0.0,0,0.7539,-1,1,9
24,0.0,1,1.4906,-1,-1,9
24,0.0,0,1.0763,-1,1,9
24,0.5,1,1.4492,-1,-1,9
24,0.0,1,0.7909,-1,-1,10
24,-0.5,0,0.9008,-1,1,10
24,0.0,1,2.0353,-1,-1,10
24,0.0,0,0.8950,-1,1,10
24,0.0,0,1.0037,-1,1,10
24,0.0,0,0.9753,-1,1,10
24,1.5,1,0.9263,-1,-1,10
24,0.0,0,0.6093,-1,1,10
24,-1.5,0,0.7108,-1,1,10
24,0.5,0,1.6191,-1,1,10
24,0.0,0,1.8276,-1,1,10
24,0.0,1,1.0537,-1,-1,10
24,0.0,0,1.9528,-1,1,10
24,0.5,1,2.2878,-1,-1,10
24,0.0,1,1.4213,-1,-1,10
24,0.0,0,1.2397,-1,1,10
24,0.0,0,2.0199,-1,1,10
24,0.0,0,1.4801,-1,1,10
24,0.5,1,1.4078,-1,-1,10
24,0.0,0,1.2485,-1,1,10
24,-0.5,0,0.7634,-1,1,10
24,-1.5,0,0.5893,-1,1,10
24,0.0,1,1.1523,-1,-1,10
24,0.0,0,2.0964,-1,1,10
24,1.5,1,1.0469,-1,-1,10
24,-1.5,0,0.6843,0,0,11
24,0.0,1,0.8872,0,0,11
24,0.0,1,0.9309,0,0,11
24,0.0,1,0.8747,0,0,11
24,0.0,0,0.6224,0,0,11
24,-1.5,0,0.8322,0,0,11
24,0.0,0,1.4010,0,0,11
24,0.5,1,0.9044,0,0,11
24,0.0,0,0.8525,0,0,11
24,0.5,1,1.1576,0,0,11
24,0.0,0,0.7860,0,0,11
24,0.0,0,0.7272,0,0,11
24,0.0,1,1.0328,0,0,11
24,0.0,1,1.2124,0,0,11
24,1.5,1,1.5881,0,0,11
24,-0.5,0,1.6084,0,0,11
24,-0.5,0,1.1441,0,0,11
24,0.0,1,0.8538,0,0,11
24,0.5,0,1.1089,0,0,11
24,0.0,0,1.1095,0,0,11
24,0.0,1,1.5072,0,0,11
24,0.0,0,1.7234,0,0,11
24,0.0,1,1.7836,0,0,11
24,1.5,1,0.8568,0,0,11
24,0.0,0,0.8221,0,0,11
24,0.0,1,1.1054,1,1,12
24,0.0,1,1.2699,1,1,12
24,0.0,0,1.3951,1,-1,12
24,0.0,0,1.3701,1,-1,12
24,1.5,1,1.2570,1,1,12
24,-1.5,0,0.9680,1,-1,12
24,1.5,1,0.7061,1,1,12
24,0.0,0,1.3335,1,-1,12
24,-1.5,0,0.9391,1,-1,12
24,0.0,1,0.8131,1,1,12
24,-0.5,0,0.8661,1,-1,12
24,0.0,1,0.6896,1,1,12
24,0.0,1,0.7856,1,1,12
24,0.0,1,1.4073,1,1,12
24,0.0,1,0.6931,1,1,12
24,0.5,1,0.6800,1,1,12
24,-0.5,0,1.3091,1,-1,12
24,0.0,1,0.7595,1,1,12
24,0.5,1,1.0134,1,1,12
24,0.5,1,2.0660,1,1,12
24,0.0,1,0.7462,1,1,12
24,0.0,1,1.5425,1,1,12
24,0.0,1,1.3410,1,1,12
24,0.0,1,0.8837,1,1,12
25,0.0,1,0.8158,-1,-1,1
25,0.0,1,1.1556,-1,-1,1
25,0.0,1,0.9740,-1,-1,1
25,0.0,0,1.8164,-1,1,1
25,0.0,1,0.7761,-1,-1,1
25,0.0,1,1.3958,-1,-1,1
25,1.5,1,0.7660,-1,-1,1
25,-1.5,0,0.7636,-1,1,1
25,0.5,1,1.3260,-1,-1,1
25,0.0,1,1.4683,-1,-1,1
25,0.0,1,1.7759,-1,-1,1
25,0.0,1,0.9044,-1,-1,1
25,0.5,1,0.7422,-1,-1,1
25,0.0,1,2.2085,-1,-1,1
25,0.0,0,1.2416,-1,1,1
25,0.0,0,1.5893,-1,1,1
25,-0.5,0,2.1331,-1,1,1
25,-1.5,0,0.8261,-1,1,1
25,-0.5,1,1.6472,-1,-1,1
25,1.5,1,0.7424,-1,-1,1
25,0.0,0,2.9687,-1,1,1
25,0.0,1,1.7072,-1,-1,1
25,0.0,0,2.3567,-1,1,1
25,-0.5,0,0.8346,-1,1,1
25,0.0,1,1.4759,-1,-1,1
25,0.0,1,0.8212,1,1,2
25,0.0,1,0.6644,1,1,2
25,0.0,0,1.4136,1,-1,2
25,0.0,1,1.5707,1,1,2
25,0.5,1,0.6689,1,1,2
25,0.0,1,0.9455,1,1,2
25,0.0,1,0.6933,1,1,2
25,1.5,1,0.7267,1,1,2
25,0.0,0,1.6222,1,-1,2
25,1.5,1,1.1858,1,1,2
25,0.0,1,0.8428,1,1,2
25,0.0,0,1.0372,1,-1,2
25,-1.5,0,1.2390,1,-1,2
25,-1.5,0,0.7247,1,-1,2
25,0.0,1,1.0168,1,1,2
25,0.0,1,0.9501,1,1,2
25,-0.5,0,0.9590,1,-1,2
25,0.5,1,0.7001,1,1,2
25,0.0,1,1.7266,1,1,2
25,0.0,1,0.7215,1,1,2
25,0.0,1,0.5792,1,1,2
25,0.0,1,0.5938,1,1,2
25,0.5,1,0.7715,1,1,2
25,0.0,1,1.1887,1,1,2
25,0.5,1,0.7366,0,0,3
25,-0.5,1,0.5719,0,0,3
25,1.5,1,1.0789,0,0,3
25,0.0,1,0.7233,0,0,3
25,0.5,1,1.5170,0,0,3
25,0.0,1,0.6861,0,0,3
25,0.0,1,0.7539,0,0,3
25,0.0,1,0.5293,0,0,3
25,-0.5,1,0.7717,0,0,3
25,0.0,1,0.8387,0,0,3
25,-1.5,0,1.1251,0,0,3
25,0.0,1,1.2348,0,0,3
25,0.0,0,1.2573,0,0,3
25,-1.5,0,0.6178,0,0,3
25,0.0,1,1.3914,0,0,3
25,0.0,1,1.0443,0,0,3
25,0.0,1,0.9348,0,0,3
25,0.5,1,0.6426,0,0,3
25,0.0,0,0.9320,0,0,3
25,0.0,1,0.6567,0,0,3
25,0.0,1,0.7799,0,0,3
25,1.5,1,0.9361,0,0,3
25,0.0,1,1.9203,0,0,3
25,0.0,1,0.8329,0,0,3
25,0.0,0,1.7340,0,0,3
25,-0.5,1,1.4385,1,1,4
25,0.0,0,1.1669,1,-1,4
25,0.5,1,0.7466,1,1,4
25,0.0,0,1.6457,1,-1,4
25,0.0,1,0.7699,1,1,4
25,0.0,1,1.8456,1,1,4
25,-1.5,0,0.6229,1,-1,4
25,0.0,1,0.7961,1,1,4
25,1.5,1,0.9944,1,1,4
25,0.0,1,1.0159,1,1,4
25,0.0,1,1.6923,1,1,4
25,-1.5,0,1.6710,1,-1,4
25,0.0,1,0.9692,1,1,4
25,0.0,1,0.7937,1,1,4
25,0.0,1,1.4599,1,1,4
25,0.0,1,0.9258,1,1,4
25,0.0,1,1.2355,1,1,4
25,0.0,1,0.7297,1,1,4
25,0.5,1,0.7354,1,1,4
25,0.0,1,0.7332,1,1,4
25,0.0,0,1.9278,1,-1,4
25,-0.5,1,0.8007,1,1,4
25,0.0,1,0.9950,1,1,4
25,-0.5,1,0.9909,1,1,4
25,1.5,1,0.7405,1,1,4
25,-1.5,0,0.8871,-1,1,5
25,0.0,1,0.6587,-1,-1,5
25,0.0,1,0.9831,-1,-1,5
25,1.5,1,0.6503,-1,-1,5
25,0.0,0,1.0462,-1,1,5
25,0.0,1,0.8252,-1,-1,5
25,0.5,1,0.7703,-1,-1,5
25,0.0,1,0.9142,-1,-1,5
25,0.0,1,0.7587,-1,-1,5
25,0.0,1,0.8674,-1,-1,5
25,-1.5,0,0.8243,-1,1,5
25,0.0,1,0.9099,-1,-1,5
25,0.0,0,1.9563,-1,1,5
25,0.0,1,0.7729,-1,-1,5
25,-0.5,1,0.7799,-1,-1,5
25,0.0,1,0.9282,-1,-1,5
25,0.5,1,1.4438,-1,-1,5
25,0.0,1,1.4110,-1,-1,5
25,0.5,1,0.6940,-1,-1,5
25,0.0,0,1.7256,-1,1,5
25,0.0,1,0.8583,-1,-1,5
25,0.0,1,0.8113,-1,-1,5
25,0.0,1,0.6709,-1,-1,5
25,-0.5,1,0.7079,-1,-1,5
25,1.5,1,0.6600,-1,-1,5
25,0.0,1,0.6285,0,0,6
25,-0.5,1,0.6501,0,0,6
25,-0.5,0,0.9252,0,0,6
25,0.0,1,1.2442,0,0,6
25,0.5,1,1.4973,0,0,6
25,0.0,0,1.0109,0,0,6
25,0.0,1,0.9700,0,0,6
25,0.0,1,1.9483,0,0,6
25,0.0,0,1.3782,0,0,6
25,-0.5,1,1.7819,0,0,6
25,0.0,0,1.7164,0,0,6
25,1.5,1,0.7973,0,0,6
25,0.0,1,1.2030,0,0,6
25,0.5,1,0.6894,0,0,6
25,0.0,0,1.8600,0,0,6
25,0.0,1,1.2198,0,0,6
25,0.0,1,1.2072,0,0,6
25,0.0,1,1.2989,0,0,6
25,0.0,0,1.7489,0,0,6
25,-1.5,0,2.2590,0,0,6
25,0.0,1,0.9501,0,0,6
25,0.0,0,1.1351,0,0,6
25,-1.5,0,0.8076,0,0,6
25,0.0,1,0.6493,0,0,6
25,1.5,1,0.6003,0,0,6
25,0.0,0,1.0659,0,0,7
25,0.0,1,0.6925,0,0,7
25,0.0,1,0.5567,0,0,7
25,0.0,1,1.0374,0,0,7
25,1.5,1,0.6457,0,0,7
25,0.0,1,0.9427,0,0,7
25,0.0,1,1.5484,0,0,7
25,-1.5,0,0.6032,0,0,7
25,0.0,1,0.6127,0,0,7
25,-0.5,1,1.1918,0,0,7
25,0.0,0,1.8193,0,0,7
25,-0.5,1,1.0409,0,0,7
25,1.5,1,0.9095,0,0,7
25,0.0,1,0.7565,0,0,7
25,-1.5,0,0.7457,0,0,7
25,0.0,1,1.0579,0,0,7
25,-0.5,0,1.3936,0,0,7
25,0.0,1,1.8108,0,0,7
25,0.0,1,0.8300,0,0,7
25,0.0,1,1.7288,0,0,7
25,0.0,0,1.3821,0,0,7
25,0.5,1,0.7426,0,0,7
25,0.5,1,0.7068,0,0,7
25,0.0,0,1.9263,0,0,7
25,0.0,1,1.4206,0,0,7
25,0.5,1,0.5262,-1,-1,8
25,0.0,0,0.9287,-1,1,8
25,1.5,1,0.5978,-1,-1,8
25,1.5,1,0.6095,-1,-1,8
25,0.0,0,1.3266,-1,1,8
25,0.0,0,1.4453,-1,1,8
25,0.0,0,0.9743,-1,1,8
25,0.0,1,1.2303,-1,-1,8
25,0.0,1,1.3464,-1,-1,8
25,0.5,1,1.9729,-1,-1,8
25,0.0,1,0.8519,-1,-1,8
25,0.0,1,1.5370,-1,-1,8
25,-0.5,0,1.3340,-1,1,8
25,0.0,1,1.5134,-1,-1,8
25,-1.5,0,0.7528,-1,1,8
25,0.0,1,0.9325,-1,-1,8
25,0.0,1,0.8052,-1,-1,8
25,0.0,1,0.8002,-1,-1,8
25,-1.5,0,0.7836,-1,1,8
25,0.0,1,1.0235,-1,-1,8
25,0.5,1,0.8288,-1,-1,8
25,0.0,1,1.0211,-1,-1,8
25,-0.5,0,0.7477,-1,1,8
25,0.0,1,1.0052,-1,-1,8
25,0.0,1,0.8995,-1,-1,8
25,0.0,1,0.6536,1,1,9
25,0.0,1,0.8806,1,1,9
25,0.0,0,1.3488,1,-1,9
25,-1.5,0,1.0339,1,-1,9
25,0.0,0,1.1969,1,-1,9
25,0.0,1,1.3294,1,1,9
25,0.0,0,1.4446,1,-1,9
25,-0.5,1,1.3757,1,1,9
25,0.0,1,1.3681,1,1,9
25,-0.5,0,1.1393,1,-1,9
25,-1.5,0,0.7516,1,-1,9
25,1.5,1,0.6362,1,1,9
25,0.0,0,0.7002,1,-1,9
25,0.0,0,1.2603,1,-1,9
25,0.0,1,1.9356,1,1,9
25,0.0,0,1.6947,1,-1,9
25,0.5,1,0.6238,1,1,9
25,0.0,0,0.7295,1,-1,9
25,0.5,1,1.1832,1,1,9
25,0.0,1,1.1922,1,1,9
25,0.0,1,0.8772,1,1,9
25,0.0,1,2.3130,1,1,9
25,1.5,1,1.2256,1,1,9
25,0.0,1,0.7592,1,1,9
25,-0.5,1,1.2614,1,1,9
25,0.0,0,1.5867,1,-1,10
25,-1.5,0,0.7399,1,-1,10
25,0.0,0,0.9155,1,-1,10
25,1.5,1,0.6900,1,1,10
25,0.5,1,0.8520,1,1,10
25,0.0,1,0.9903,1,1,10
25,0.0,0,0.9796,1,-1,10
25,0.0,1,0.9124,1,1,10
25,0.0,1,1.3028,1,1,10
25,0.0,1,1.3911,1,1,10
25,0.0,1,1.3115,1,1,10
25,0.5,1,0.6833,1,1,10
25,0.0,1,1.0752,1,1,10
25,0.0,0,1.3061,1,-1,10
25,0.0,0,1.3572,1,-1,10
25,-1.5,0,0.6937,1,-1,10
25,0.0,0,1.9380,1,-1,10
25,-0.5,1,0.9276,1,1,10
25,0.0,1,1.6100,1,1,10
25,-0.5,0,1.0225,1,-1,10
25,0.0,0,1.6169,1,-1,10
25,0.5,1,0.7268,1,1,10
25,0.0,1,0.7860,1,1,10
25,0.0,0,1.0836,1,-1,10
25,1.5,1,0.7500,1,1,10
25,0.0,0,1.0471,0,0,11
25,0.0,1,0.5918,0,0,11
25,1.5,1,0.7453,0,0,11
25,0.0,1,0.7950,0,0,11
25,0.0,0,1.4174,0,0,11
25,0.5,1,1.4111,0,0,11
25,0.0,1,1.4811,0,0,11
25,0.5,1,1.4175,0,0,11
25,0.0,1,1.2118,0,0,11
25,0.0,1,0.7711,0,0,11
25,-0.5,0,1.1403,0,0,11
25,-1.5,0,0.6629,0,0,11
25,0.0,0,2.3011,0,0,11
25,0.0,0,1.6510,0,0,11
25,-0.5,1,1.2613,0,0,11
25,0.0,1,1.3813,0,0,11
25,1.5,1,0.8130,0,0,11
25,0.0,1,1.5127,0,0,11
25,0.0,0,1.7507,0,0,11
25,0.5,1,1.6294,0,0,11
25,0.0,1,1.3112,0,0,11
25,0.0,1,1.1742,0,0,11
25,0.0,1,1.2286,0,0,11
25,-1.5,0,1.6214,0,0,11
25,0.0,1,0.6696,0,0,11
25,0.0,0,1.1970,-1,1,12
25,0.0,1,0.6140,-1,-1,12
25,0.5,1,0.8651,-1,-1,12
25,0.0,0,1.3042,-1,1,12
25,1.5,1,0.8966,-1,-1,12
25,0.0,0,1.9609,-1,1,12
25,0.0,1,0.7185,-1,-1,12
25,-0.5,0,1.3884,-1,1,12
25,0.0,1,0.7448,-1,-1,12
25,-0.5,1,1.1808,-1,-1,12
25,0.0,0,1.3732,-1,1,12
25,-0.5,1,1.2416,-1,-1,12
25,0.0,0,1.6947,-1,1,12
25,0.0,1,1.6796,-1,-1,12
25,-1.5,0,0.6873,-1,1,12
25,1.5,1,0.8687,-1,-1,12
25,0.0,1,1.8149,-1,-1,12
25,0.5,1,0.9140,-1,-1,12
25,0.0,1,2.4364,-1,-1,12
25,0.0,1,1.0575,-1,-1,12
25,0.0,0,1.2200,-1,1,12
25,0.0,1,0.7577,-1,-1,12
25,0.0,1,1.2229,-1,-1,12
25,0.0,0,1.6583,-1,1,12
25,-1.5,0,0.8676,-1,1,12
26,0.5,1,1.9979,0,0,1
26,0.0,1,1.8897,0,0,1
26,0.0,0,2.5182,0,0,1
26,0.0,1,1.6304,0,0,1
26,1.5,1,1.3942,0,0,1
26,0.0,1,2.7704,0,0,1
26,0.0,1,1.2122,0,0,1
26,0.0,1,1.2452,0,0,1
26,0.0,1,2.1663,0,0,1
26,0.0,0,2.5921,0,0,1
26,0.0,1,1.2438,0,0,1
26,-0.5,0,1.2934,0,0,1
26,-1.5,0,0.7924,0,0,1
26,0.0,1,2.2902,0,0,1
26,0.0,1,1.1426,0,0,1
26,-0.5,1,2.3864,0,0,1
26,0.0,1,2.2807,0,0,1
26,-0.5,0,0.8532,0,0,1
26,0.0,1,2.1381,0,0,1
26,0.0,1,1.0891,0,0,1
26,0.5,1,1.1086,0,0,1
26,-1.5,0,0.9651,0,0,1
26,0.0,1,1.6262,0,0,1
26,1.5,1,0.8267,0,0,1
26,0.0,0,1.1209,0,0,1
26,1.5,1,1.1925,1,1,2
26,1.5,1,0.9526,1,1,2
26,-0.5,0,1.7528,1,-1,2
26,0.0,1,2.0412,1,1,2
26,0.0,0,1.6956,1,-1,2
26,0.0,1,1.7967,1,1,2
26,0.0,1,1.1776,1,1,2
26,0.0,0,1.4995,1,-1,2
26,0.0,0,1.5785,1,-1,2
26,0.0,0,1.2654,1,-1,2
26,0.0,1,2.2166,1,1,2
26,0.0,0,1.5267,1,-1,2
26,-0.5,1,2.7905,1,1,2
26,0.0,1,0.7959,1,1,2
26,0.0,0,1.6153,1,-1,2
26,0.5,0,2.4790,1,-1,2
26,0.0,1,2.1217,1,1,2
26,0.5,1,0.9408,1,1,2
26,-1.5,0,0.9097,1,-1,2
26,0.0,0,2.0041,1,-1,2
26,0.0,0,1.6807,1,-1,2
26,0.5,1,1.4078,1,1,2
26,-1.5,0,0.9260,1,-1,2
26,0.0,1,2.3518,1,1,2
26,-1.5,0,0.8576,-1,1,3
26,-0.5,0,1.9912,-1,1,3
26,0.0,0,1.2949,-1,1,3
26,0.0,0,0.9733,-1,1,3
26,0.0,1,1.9061,-1,-1,3
26,-1.5,0,0.7935,-1,1,3
26,0.0,0,0.9683,-1,1,3
26,0.5,1,0.8359,-1,-1,3
26,0.0,1,1.7398,-1,-1,3
26,0.0,1,1.4941,-1,-1,3
26,-0.5,0,1.8769,-1,1,3
26,1.5,1,0.7268,-1,-1,3
26,0.0,0,2.0140,-1,1,3
26,1.5,1,0.7085,-1,-1,3
26,0.5,1,1.6860,-1,-1,3
26,0.0,0,1.5025,-1,1,3
26,0.5,1,0.7065,-1,-1,3
26,0.0,0,1.8480,-1,1,3
26,0.0,0,1.8605,-1,1,3
26,0.0,1,1.8579,-1,-1,3
26,0.0,1,1.0404,-1,-1,3
26,0.0,0,0.9289,-1,1,3
26,0.0,1,1.3402,-1,-1,3
26,0.0,1,1.5165,-1,-1,3
26,0.0,0,1.6621,-1,1,3
26,0.0,0,1.4801,1,-1,4
26,0.0,0,2.1166,1,-1,4
26,0.0,1,0.8482,1,1,4
26,0.0,0,2.4793,1,-1,4
26,-0.5,0,1.9756,1,-1,4
26,-1.5,0,0.6256,1,-1,4
26,0.0,1,2.1380,1,1,4
26,0.5,1,0.7528,1,1,4
26,-0.5,0,1.2725,1,-1,4
26,0.0,1,1.7769,1,1,4
26,-1.5,0,0.8447,1,-1,4
26,0.0,1,1.1797,1,1,4
26,1.5,1,0.7513,1,1,4
26,0.0,0,1.5684,1,-1,4
26,-0.5,0,1.1567,1,-1,4
26,0.5,1,0.9713,1,1,4
26,0.0,1,1.2223,1,1,4
26,0.0,1,2.0659,1,1,4
26,0.0,1,1.1949,1,1,4
26,0.0,1,1.7008,1,1,4
26,0.0,1,1.7355,1,1,4
26,1.5,1,0.8956,1,1,4
26,0.0,0,2.1031,1,-1,4
26,0.0,1,1.7709,1,1,4
26,0.0,1,1.8515,1,1,4
26,0.0,0,1.1306,0,0,5
26,0.5,1,1.4792,0,0,5
26,0.0,1,1.0816,0,0,5
26,0.0,0,1.1438,0,0,5
26,1.5,1,1.0000,0,0,5
26,0.0,0,0.9464,0,0,5
26,0.0,1,2.3480,0,0,5
26,0.0,0,0.9179,0,0,5
26,-1.5,0,0.9856,0,0,5
26,0.0,0,1.0954,0,0,5
26,0.0,0,0.8859,0,0,5
26,-0.5,0,0.9708,0,0,5
26,0.5,1,1.3371,0,0,5
26,0.0,0,1.7316,0,0,5
26,0.0,1,1.1411,0,0,5
26,0.0,0,0.6258,0,0,5
26,0.0,0,0.7307,0,0,5
26,0.0,0,1.9744,0,0,5
26,0.5,1,1.9793,0,0,5
26,0.0,1,1.5513,0,0,5
26,0.0,0,1.5720,0,0,5
26,1.5,1,0.6965,0,0,5
26,-0.5,0,0.7270,0,0,5
26,0.0,0,1.3132,0,0,5
26,-1.5,0,0.5489,0,0,5
26,0.0,0,0.8851,-1,1,6
26,0.0,0,1.7511,-1,1,6
26,0.0,0,1.5211,-1,1,6
26,-1.5,0,0.5948,-1,1,6
26,-1.5,0,0.7635,-1,1,6
26,0.0,1,0.8857,-1,-1,6
26,-0.5,0,1.3507,-1,1,6
26,0.0,1,1.1857,-1,-1,6
26,0.0,0,1.7214,-1,1,6
26,0.0,1,0.9918,-1,-1,6
26,-0.5,0,0.5617,-1,1,6
26,0.5,0,1.4287,-1,1,6
